Id,Y
21564,0.99975866
21565,0.99377763
21566,0.99776495
21567,0.9998585
21568,0.9945627
21569,0.9998801
21570,0.9980768
21571,0.8502905
21572,0.99838877
21573,0.99998915
21574,0.99994874
21575,0.9998068
21576,0.9999063
21577,0.9974444
21578,0.99991906
21579,0.998059
21580,0.9937836
21581,0.9999571
21582,0.99098736
21583,0.99953246
21584,0.9966498
21585,0.9969892
21586,0.99645895
21587,0.99379224
21588,0.99994576
21589,0.99909127
21590,0.99892384
21591,0.99799526
21592,0.9985715
21593,0.9997743
21594,0.9670244
21595,0.9999603
21596,0.9998795
21597,0.9983944
21598,0.99936205
21599,0.998166
21600,0.9995473
21601,0.9999683
21602,0.9997483
21603,0.9929426
21604,0.9999926
21605,0.9999378
21606,0.99976593
21607,0.89403856
21608,0.99940336
21609,0.99953353
21610,0.99823415
21611,0.99908876
21612,0.9995154
21613,0.9994666
21614,0.99864477
21615,0.9853859
21616,0.9999467
21617,0.99990845
21618,0.99940896
21619,0.99349433
21620,0.99594104
21621,0.999948
21622,0.99911267
21623,0.9999255
21624,0.99997735
21625,0.9960592
21626,0.99755305
21627,0.9992494
21628,0.9923954
21629,0.9993942
21630,0.9916259
21631,0.9987657
21632,0.9999622
21633,0.9987287
21634,0.99988186
21635,0.9998271
21636,0.9851265
21637,0.9987865
21638,0.9900422
21639,0.9999676
21640,0.99995136
21641,0.9967673
21642,0.99637586
21643,0.99993145
21644,0.99969757
21645,0.9860848
21646,0.011841956
21647,0.9980046
21648,0.99810624
21649,0.99731654
21650,0.99956614
21651,0.9996171
21652,0.99997604
21653,0.9997664
21654,0.99554056
21655,0.9926358
21656,0.99996173
21657,0.99660444
21658,0.9999857
21659,0.9998124
21660,0.99943703
21661,0.99619305
21662,0.99963534
21663,0.9899316
21664,0.9981719
21665,0.9933582
21666,0.9999665
21667,0.9997924
21668,0.99991286
21669,0.9968567
21670,0.9997801
21671,0.99979776
21672,0.98770857
21673,0.9999119
21674,0.999925
21675,0.99905103
21676,0.99959403
21677,0.9999436
21678,0.91516256
21679,0.9997093
21680,0.9989073
21681,0.99994254
21682,0.9993605
21683,0.995376
21684,0.99971074
21685,0.99998474
21686,0.9995714
21687,0.9994288
21688,0.96707773
21689,0.8192801
21690,0.9989089
21691,0.9998357
21692,0.9978508
21693,0.99989426
21694,0.9977496
21695,0.9996996
21696,0.99761945
21697,0.9999864
21698,0.9999263
21699,0.86246586
21700,0.9942788
21701,0.9976199
21702,0.99444973
21703,0.9999722
21704,0.9999939
21705,0.9989691
21706,0.99997234
21707,0.9950812
21708,0.99996257
21709,0.9997788
21710,0.8256696
21711,0.99824095
21712,0.9992605
21713,0.9978872
21714,0.9975491
21715,0.99997544
21716,0.9994881
21717,0.99938405
21718,0.9950058
21719,0.99997807
21720,0.9988702
21721,0.98985916
21722,0.99944407
21723,0.9993876
21724,0.9992072
21725,0.99974364
21726,0.9985423
21727,0.99995494
21728,0.9997484
21729,0.9999769
21730,0.8809197
21731,0.9999701
21732,0.9997749
21733,0.9991066
21734,0.99848205
21735,0.9975079
21736,0.99766964
21737,0.999908
21738,0.9999697
21739,0.99941266
21740,0.9965712
21741,0.020721612
21742,0.9931322
21743,0.99968886
21744,0.999964
21745,0.9999747
21746,0.9997056
21747,0.9998487
21748,0.9957873
21749,0.9937204
21750,0.99991953
21751,0.99520916
21752,0.9995173
21753,0.99998474
21754,0.9963052
21755,0.9995173
21756,0.99951935
21757,0.99969435
21758,0.9815062
21759,0.9995183
21760,0.8463966
21761,0.9999566
21762,0.9960276
21763,0.988967
21764,0.9890055
21765,0.9979086
21766,0.97703403
21767,0.99954283
21768,0.99998915
21769,0.33514306
21770,0.9930474
21771,0.98787373
21772,0.99315274
21773,0.9998264
21774,0.99993753
21775,0.99450207
21776,0.99947697
21777,0.8298706
21778,0.9999956
21779,0.99983394
21780,0.99996316
21781,0.9963858
21782,0.9976841
21783,0.9978021
21784,0.99989116
21785,0.99893314
21786,0.9991479
21787,0.979518
21788,0.999972
21789,0.96050537
21790,0.99758244
21791,0.9975325
21792,0.99028826
21793,0.9344043
21794,0.9972727
21795,0.9999783
21796,0.9987919
21797,0.99535674
21798,0.9978625
21799,0.9977361
21800,0.99916697
21801,0.99988675
21802,0.9983417
21803,0.9994785
21804,0.99995875
21805,0.99989545
21806,0.9993771
21807,0.99718505
21808,0.9909566
21809,0.9999037
21810,0.9995067
21811,0.99902594
21812,0.9535231
21813,0.9946365
21814,0.99741626
21815,0.9999641
21816,0.99953127
21817,0.99960667
21818,0.99997544
21819,0.9989299
21820,0.9982735
21821,0.9993936
21822,0.9999598
21823,0.99698776
21824,0.9953596
21825,0.9997284
21826,0.9983418
21827,0.88650924
21828,0.99958855
21829,0.99993527
21830,0.99785453
21831,0.99920976
21832,0.99976116
21833,0.9936947
21834,0.98442554
21835,0.99234515
21836,0.99956363
21837,0.99927753
21838,0.9958081
21839,0.99942374
21840,0.9997719
21841,0.9992483
21842,0.99997413
21843,0.9992884
21844,0.99990165
21845,0.9999895
21846,0.9993224
21847,0.9999864
21848,0.9902322
21849,0.043611057
21850,0.9998104
21851,0.99992645
21852,0.9999864
21853,0.99047256
21854,0.99934155
21855,0.044858616
21856,0.9999366
21857,0.9787907
21858,0.999721
21859,0.99846786
21860,0.9987006
21861,0.9992656
21862,0.99997425
21863,0.91569984
21864,0.9999089
21865,0.9984937
21866,0.9976502
21867,0.99975795
21868,0.99992573
21869,0.9990748
21870,0.99615884
21871,0.9978371
21872,0.9998896
21873,0.9993851
21874,0.9999684
21875,0.990058
21876,0.99679667
21877,0.99997973
21878,0.9996741
21879,0.9999243
21880,0.9998883
21881,0.99459213
21882,0.99987745
21883,0.9989794
21884,0.99770963
21885,0.998254
21886,0.9999311
21887,0.99518317
21888,0.9990145
21889,0.99989617
21890,0.9996356
21891,0.99994874
21892,0.9995951
21893,0.99974114
21894,0.9980147
21895,0.99977475
21896,0.99996924
21897,0.99995506
21898,0.9999155
21899,0.9991702
21900,0.99731404
21901,0.9999701
21902,0.9999256
21903,0.9372515
21904,0.9999833
21905,0.999318
21906,0.9938917
21907,0.9934441
21908,0.9892755
21909,0.99793196
21910,0.99790907
21911,0.9893751
21912,0.9972198
21913,0.9973152
21914,0.9997538
21915,0.99951255
21916,0.999315
21917,0.9961747
21918,0.9999223
21919,0.9997565
21920,0.9938599
21921,0.9913448
21922,0.99986887
21923,0.99372536
21924,0.41486248
21925,0.99114543
21926,0.99980253
21927,0.99438715
21928,0.9970113
21929,0.99971944
21930,0.0143728545
21931,0.9988477
21932,0.9359279
21933,0.9744151
21934,0.9997303
21935,0.9991781
21936,0.9983187
21937,0.9999509
21938,0.99800473
21939,0.9981261
21940,0.9998266
21941,0.99985635
21942,0.9998305
21943,0.99515164
21944,0.99979943
21945,0.9996137
21946,0.99996793
21947,0.9994999
21948,0.9985331
21949,0.9981342
21950,0.9998503
21951,0.9995179
21952,0.99992
21953,0.9995753
21954,0.9927208
21955,0.99994123
21956,0.39014295
21957,0.99906856
21958,0.9975902
21959,0.999923
21960,0.99498016
21961,0.9967805
21962,0.9998858
21963,0.99775296
21964,0.002036457
21965,0.97493887
21966,0.99937004
21967,0.9834552
21968,0.0024468002
21969,0.9951213
21970,0.99143773
21971,0.99997807
21972,0.9999094
21973,0.99788934
21974,0.99956614
21975,0.99972934
21976,0.99996126
21977,0.996777
21978,0.99994993
21979,0.9997844
21980,0.9991234
21981,0.99988496
21982,0.9926866
21983,0.99988866
21984,0.99041605
21985,0.99401
21986,0.9998499
21987,0.9974438
21988,0.9917836
21989,0.9979825
21990,0.9999677
21991,0.99849296
21992,0.9988097
21993,0.99808216
21994,0.99874425
21995,0.9763758
21996,0.9999038
21997,0.99982786
21998,0.99829787
21999,0.9983771
22000,0.9981261
22001,0.9999852
22002,0.9992747
22003,0.9995993
22004,0.920181
22005,0.99885046
22006,0.99877554
22007,0.9938326
22008,0.997733
22009,0.99901485
22010,0.9898164
22011,0.9987935
22012,0.9971167
22013,0.9995059
22014,0.99999154
22015,0.99859256
22016,0.99882394
22017,0.999042
22018,0.999532
22019,0.9979171
22020,0.99967694
22021,0.99992967
22022,0.99994123
22023,0.99969876
22024,0.99581486
22025,0.9994041
22026,0.98960006
22027,0.955891
22028,0.99783915
22029,0.9998869
22030,0.9999397
22031,0.98698413
22032,0.99996793
22033,0.9851715
22034,0.9886567
22035,0.99515706
22036,0.9930569
22037,0.98178333
22038,0.99898833
22039,0.9991303
22040,0.99921834
22041,0.9850935
22042,0.999696
22043,0.9997098
22044,0.99816614
22045,0.9948555
22046,0.53164876
22047,0.99991715
22048,0.9988524
22049,0.017549222
22050,0.9999716
22051,0.98828435
22052,0.98517066
22053,0.99998987
22054,0.99565226
22055,0.9998851
22056,0.99997556
22057,0.9998467
22058,0.99694806
22059,0.99846673
22060,0.99478227
22061,0.9971915
22062,0.99803716
22063,0.9991358
22064,0.99806434
22065,0.99984586
22066,0.9999808
22067,0.99282646
22068,0.8958623
22069,0.99996376
22070,0.9973309
22071,0.99663
22072,0.9956174
22073,0.99971026
22074,0.99993455
22075,0.9994867
22076,0.9998179
22077,0.9972734
22078,0.99995184
22079,0.99948055
22080,0.9952435
22081,0.99994814
22082,0.9995271
22083,0.99952424
22084,0.9981103
22085,0.9998543
22086,0.99573356
22087,0.99910104
22088,0.999345
22089,0.99911827
22090,0.9994816
22091,0.9983997
22092,0.0012637507
22093,0.9977824
22094,0.99999046
22095,0.9998776
22096,0.0061733816
22097,0.9995628
22098,0.9961971
22099,0.99917454
22100,0.9972229
22101,0.99960786
22102,0.99997425
22103,0.72543335
22104,0.99847955
22105,0.9991302
22106,0.99993324
22107,0.9998165
22108,0.99985754
22109,0.9994746
22110,0.9996922
22111,0.9987656
22112,0.9999809
22113,0.9999387
22114,0.9988715
22115,0.9997991
22116,0.9947488
22117,0.9998987
22118,0.99937063
22119,0.99968076
22120,0.99906725
22121,0.99613094
22122,0.99994123
22123,0.9998566
22124,0.996209
22125,0.9985781
22126,0.9973078
22127,0.99983203
22128,0.9988734
22129,0.9997024
22130,0.9996319
22131,0.9970927
22132,0.99821955
22133,0.9969001
22134,0.9932041
22135,0.9875672
22136,0.99952173
22137,0.10702015
22138,0.9999573
22139,0.99921405
22140,0.9982657
22141,0.99890053
22142,0.9960473
22143,0.9993199
22144,0.99992585
22145,0.99578214
22146,0.9999397
22147,0.99988055
22148,0.99813265
22149,0.9974474
22150,0.99987745
22151,0.9987243
22152,0.9970674
22153,0.99768937
22154,0.99995506
22155,0.9729524
22156,0.9990834
22157,0.9998087
22158,0.9963458
22159,0.9999851
22160,0.99989784
22161,0.9761307
22162,0.99996054
22163,0.99997413
22164,0.9917489
22165,0.99993396
22166,0.99775666
22167,0.9970196
22168,0.99972934
22169,0.99890935
22170,0.9897115
22171,0.2996527
22172,0.9916169
22173,0.99874413
22174,0.99982136
22175,0.99895096
22176,0.9995029
22177,0.87878275
22178,0.998058
22179,0.9991768
22180,0.99516714
22181,0.99994755
22182,0.9912015
22183,0.99960345
22184,0.9808802
22185,0.9458709
22186,0.1657594
22187,0.9999324
22188,0.99916744
22189,0.9995128
22190,0.99992645
22191,0.97679263
22192,0.9890754
22193,0.9964408
22194,0.9967068
22195,0.9983216
22196,0.99819994
22197,0.9979292
22198,0.9950595
22199,0.99942136
22200,0.9889038
22201,0.999938
22202,0.99995804
22203,0.99995863
22204,0.9793153
22205,0.99966264
22206,0.9998591
22207,0.9995646
22208,0.99375904
22209,0.9966719
22210,0.9999312
22211,0.99068576
22212,0.9999937
22213,0.99990296
22214,0.99735034
22215,0.99997175
22216,0.9998878
22217,0.99997723
22218,0.9998779
22219,0.99784863
22220,0.99724686
22221,0.99959284
22222,0.9989636
22223,0.994262
22224,0.9967961
22225,0.99882895
22226,0.9999813
22227,0.9986029
22228,0.9999732
22229,0.9971968
22230,0.99932134
22231,0.99998236
22232,0.9968399
22233,0.9987937
22234,0.9999435
22235,0.99992967
22236,0.9992403
22237,0.9999145
22238,0.9893572
22239,0.999856
22240,0.99787104
22241,0.99900836
22242,0.999828
22243,0.99660766
22244,0.99861145
22245,0.9990037
22246,0.9984515
22247,0.99923384
22248,0.99993944
22249,0.99938345
22250,0.99918777
22251,0.9999821
22252,0.9996469
22253,0.9810894
22254,0.9149584
22255,0.99996996
22256,0.99991715
22257,0.9866058
22258,0.999948
22259,0.9999888
22260,0.13033819
22261,0.9983246
22262,0.99995315
22263,0.999912
22264,0.9997652
22265,0.9999722
22266,0.9997731
22267,0.9971951
22268,0.9946616
22269,0.99976057
22270,0.99985766
22271,0.9999769
22272,0.022844383
22273,0.99995255
22274,0.99967563
22275,0.99968493
22276,0.9938076
22277,0.9999051
22278,0.99955624
22279,0.9998393
22280,0.9996412
22281,0.99508506
22282,0.9943527
22283,0.99979633
22284,0.99913764
22285,0.99974245
22286,0.9984138
22287,0.9992055
22288,0.9995353
22289,0.99991226
22290,0.9998311
22291,0.9997403
22292,0.99892694
22293,0.9984066
22294,0.5142097
22295,0.9999329
22296,0.9979145
22297,0.99996567
22298,0.999946
22299,0.9999459
22300,0.9904489
22301,0.9984182
22302,0.99992514
22303,0.9983815
22304,0.999977
22305,0.9979163
22306,0.9992512
22307,0.99262017
22308,0.9999715
22309,0.9995059
22310,0.8250112
22311,0.9999343
22312,0.9991738
22313,0.99955887
22314,0.99795234
22315,0.9999628
22316,0.99900323
22317,0.9990982
22318,0.99951434
22319,0.99011046
22320,0.9877396
22321,0.99995804
22322,0.9958895
22323,0.9999163
22324,0.99995697
22325,0.99968135
22326,0.99875665
22327,0.8160217
22328,0.9984131
22329,0.9879282
22330,0.9995322
22331,0.9999443
22332,0.9996942
22333,0.9999795
22334,0.99497545
22335,0.9961415
22336,0.99991405
22337,0.9999584
22338,0.99883455
22339,0.9994568
22340,0.99819845
22341,0.9975318
22342,0.99787414
22343,0.99448436
22344,0.9996464
22345,0.9945644
22346,0.99993885
22347,0.99996674
22348,0.9994684
22349,0.99702686
22350,0.9994199
22351,0.9776013
22352,0.99793637
22353,0.9999062
22354,0.99453187
22355,0.99793005
22356,0.9999318
22357,0.9975688
22358,0.9997626
22359,0.99917173
22360,0.9902266
22361,0.99749666
22362,0.921426
22363,0.99997413
22364,0.9999422
22365,0.99952126
22366,0.999485
22367,0.99456835
22368,0.9994947
22369,0.9996662
22370,0.9999329
22371,0.9694946
22372,0.9991373
22373,0.99998546
22374,0.99996305
22375,0.999902
22376,0.9998919
22377,0.9984989
22378,0.9986871
22379,0.99779034
22380,0.99996305
22381,0.99826616
22382,0.9961731
22383,0.9999255
22384,0.0071656513
22385,0.9999194
22386,0.9996177
22387,0.9999752
22388,0.99985385
22389,0.99996364
22390,0.99986553
22391,0.99966335
22392,0.9986137
22393,0.9903377
22394,0.94031316
22395,0.9989503
22396,0.9999702
22397,0.9993766
22398,0.9922463
22399,0.99700564
22400,0.9987562
22401,0.98297286
22402,0.99944705
22403,0.998762
22404,0.9998579
22405,0.99996793
22406,0.9989371
22407,0.9954247
22408,0.99328846
22409,0.9847307
22410,0.9998197
22411,0.9998758
22412,0.9992175
22413,0.99857426
22414,0.9999641
22415,0.9998541
22416,0.9965707
22417,0.9991197
22418,0.9991522
22419,0.9986545
22420,0.99766326
22421,0.9996525
22422,0.9999205
22423,0.99996185
22424,0.9993061
22425,0.93346244
22426,0.99997556
22427,0.9963575
22428,0.9949957
22429,0.9999336
22430,0.99312055
22431,0.9997291
22432,0.99995625
22433,0.07645333
22434,0.9992914
22435,0.9997445
22436,0.9994351
22437,0.9992052
22438,0.9987446
22439,0.99982953
22440,0.9999752
22441,0.9971944
22442,0.99848515
22443,0.99918956
22444,0.99785393
22445,0.9991683
22446,0.97748125
22447,0.94137484
22448,0.9999484
22449,0.9924428
22450,0.9998987
22451,0.9998349
22452,0.9991041
22453,0.99939346
22454,0.9990268
22455,0.9929033
22456,0.99901915
22457,0.9986494
22458,0.9910966
22459,0.99864537
22460,0.99648356
22461,0.99955446
22462,0.99912685
22463,0.9998111
22464,0.99955434
22465,0.99831945
22466,0.9991714
22467,0.9974794
22468,0.9999783
22469,0.99977595
22470,0.99669904
22471,0.9998054
22472,0.99768794
22473,0.99997234
22474,0.93081415
22475,0.9914517
22476,0.9999316
22477,0.99474096
22478,0.9999105
22479,0.99961084
22480,0.999469
22481,0.016459335
22482,0.9980268
22483,0.99679464
22484,0.9969988
22485,0.9996525
22486,0.99824774
22487,0.96583563
22488,0.98477155
22489,0.990776
22490,0.9996593
22491,0.8615094
22492,0.9999821
22493,0.9999411
22494,0.99333125
22495,0.99999213
22496,0.9988122
22497,0.99969983
22498,0.99971753
22499,0.99966776
22500,0.9993131
22501,0.99975806
22502,0.9999448
22503,0.99997246
22504,0.99994385
22505,0.99963117
22506,0.9891555
22507,0.9994825
22508,0.99998677
22509,0.99796414
22510,0.9997495
22511,0.9989729
22512,0.9994925
22513,0.99991715
22514,0.99931407
22515,0.9999858
22516,0.9977188
22517,0.9984717
22518,0.99931
22519,0.99985135
22520,0.99982965
22521,0.99299896
22522,0.99950767
22523,0.99993956
22524,0.9753245
22525,0.9996624
22526,0.99875355
22527,0.95112383
22528,0.9933258
22529,0.99996805
22530,0.999913
22531,0.9995989
22532,0.9997024
22533,0.9997875
22534,0.8410124
22535,0.99993336
22536,0.99988604
22537,0.9992644
22538,0.025974382
22539,0.999052
22540,0.9836601
22541,0.9963653
22542,0.9991002
22543,0.997684
22544,0.9950956
22545,0.9994271
22546,0.9980855
22547,0.999923
22548,0.9874878
22549,0.9975593
22550,0.9997371
22551,0.99865973
22552,0.9999083
22553,0.99975675
22554,0.997795
22555,0.9998822
22556,0.999962
22557,0.99970704
22558,0.9992124
22559,0.9999541
22560,0.99973756
22561,0.99746346
22562,0.99893326
22563,0.9964084
22564,0.99622643
22565,0.9989489
22566,0.987282
22567,0.99997747
22568,0.99075365
22569,0.9993303
22570,0.9987828
22571,0.9988211
22572,0.9963174
22573,0.99954623
22574,0.99965465
22575,0.9979486
22576,0.9986148
22577,0.765482
22578,0.9991085
22579,0.9999337
22580,0.9989336
22581,0.9999583
22582,0.9978149
22583,0.99955064
22584,0.9999535
22585,0.99730515
22586,0.9849818
22587,0.97955894
22588,0.9995776
22589,0.94839394
22590,0.99893683
22591,0.9894488
22592,0.99743855
22593,0.9989605
22594,0.9997464
22595,0.9999572
22596,0.99964476
22597,0.9999114
22598,0.9969078
22599,0.7004375
22600,0.9992155
22601,0.9963091
22602,0.9726087
22603,0.9999808
22604,0.9850743
22605,0.99785066
22606,0.9982932
22607,0.989965
22608,0.99984527
22609,0.9997086
22610,0.98894453
22611,0.9994948
22612,0.9988236
22613,0.98506147
22614,0.7609724
22615,0.9864856
22616,0.99712676
22617,0.99993896
22618,0.9969529
22619,0.99993706
22620,0.9964199
22621,0.9994143
22622,0.999087
22623,0.99792105
22624,0.05216352
22625,0.9988949
22626,0.9978885
22627,0.991863
22628,0.99880826
22629,0.9986199
22630,0.9999833
22631,0.9998858
22632,0.99995005
22633,0.74257123
22634,0.051455505
22635,0.99949133
22636,0.98760474
22637,0.9998983
22638,0.96798253
22639,0.99561065
22640,0.99981135
22641,0.999977
22642,0.9973356
22643,0.9996829
22644,0.99876827
22645,0.9999269
22646,0.9999826
22647,0.9941141
22648,0.9997284
22649,0.9991473
22650,0.99991274
22651,0.99853575
22652,0.9995497
22653,0.99962926
22654,0.9998963
22655,0.9999397
22656,0.9975157
22657,0.9995079
22658,0.90719885
22659,0.9973475
22660,0.99984753
22661,0.6691643
22662,0.9999608
22663,0.9861119
22664,0.9999635
22665,0.9980551
22666,0.95727485
22667,0.9999074
22668,0.9969921
22669,0.011450588
22670,0.9999212
22671,0.99979407
22672,0.9942444
22673,0.9980102
22674,0.9994605
22675,0.99834526
22676,0.9959488
22677,0.9993042
22678,0.9985593
22679,0.9998684
22680,0.99642843
22681,0.99873227
22682,0.9987956
22683,0.9989498
22684,0.9905329
22685,0.99996793
22686,0.99913114
22687,0.99718046
22688,0.99533314
22689,0.99910164
22690,0.9989737
22691,0.9934144
22692,0.9998493
22693,0.9999453
22694,0.99172497
22695,0.97772163
22696,0.9991997
22697,0.0037394115
22698,0.9995976
22699,0.99931324
22700,0.99997354
22701,0.9999641
22702,0.9999839
22703,0.99929535
22704,0.9972543
22705,0.9999474
22706,0.9871432
22707,0.9995364
22708,0.99840647
22709,0.99996114
22710,0.99621886
22711,0.9999862
22712,0.99997413
22713,0.99998033
22714,0.99807477
22715,0.9963135
22716,0.9987876
22717,0.9958774
22718,0.99982953
22719,0.99089116
22720,0.9979201
22721,0.94487417
22722,0.9973035
22723,0.99939024
22724,0.999532
22725,0.99764234
22726,0.9999101
22727,0.99174845
22728,0.9987037
22729,0.99928904
22730,0.99998033
22731,0.99444026
22732,0.9993711
22733,0.99976915
22734,0.9999497
22735,0.99975306
22736,0.999962
22737,0.98782676
22738,0.99723107
22739,0.9999043
22740,0.9999716
22741,0.007423547
22742,0.999729
22743,0.99918073
22744,0.9999188
22745,0.9997968
22746,0.99973637
22747,0.99865085
22748,0.9996841
